"row","col","1900","1910","1920","1930","1940","1950","1960","1970","1980","1990","2000","2010","2020","2030","2040","2050","2060"
"379","142","0.0","0.0","0.73877131938934304","1.47753822803497","2.21630954742432","2.9550807476043701","3.69384765625","4.4326190948486301","4.4326190948486301","4.4326190948486301","4.4326190948486301","4.4326190948486301","4.4348440170288104","4.4348440170288104","4.3495645523071298","4.2196617126464799","4.0248069763183603"
"379","143","0.0","0.0","3.0528187751770002","6.1056194305419904","9.1584386825561506","12.211256980896","15.2640581130981","18.316877365112301","18.316877365112301","18.316877365112301","18.316877365112301","18.316877365112301","18.322940826416001","18.160987854003899","17.343694686889599","16.657062530517599","16.171205520629901"
"379","144","0.0","0.0","1.5247279405593901","3.0494468212127699","4.5741748809814498","6.0989027023315403","7.6236214637756303","9.1483497619628906","9.1483497619628906","9.1483497619628906","9.1483497619628906","9.2826051712036097","9.2460775375366193","8.9053192138671893","8.2125358581543004","8.3283796310424805","7.8516540527343803"
"379","145","0.0","0.0","2.30431032180786","4.6086068153381303","6.9129171371459996","9.2172269821166992","11.521523475646999","13.825834274291999","13.825834274291999","13.825834274291999","13.825834274291999","13.880652427673301","14.0176544189453","13.458773612976101","12.507585525512701","12.606014251709","12.203106880188001"
"379","146","0.0","0.0","1.2082772254943801","2.4165472984314","3.6248245239257799","4.8331017494201696","6.0413718223571804","7.2496490478515598","7.2496490478515598","7.2496490478515598","7.2496490478515598","7.2496490478515598","7.17059326171875","6.8706235885620099","6.5453929901123002","6.6578183174133301","6.556396484375"
"379","147","0.0","6.3796796798706099","12.759321212768601","19.138999938964801","25.518680572509801","31.898321151733398","38.277999877929702","38.277999877929702","38.277999877929702","38.277999877929702","38.277999877929702","38.304733276367202","38.324508666992202","38.326213836669901","36.550422668457003","36.205966949462898","35.517051696777301"
"379","148","0.0","4.4374227523803702","8.8748188018798793","13.3122415542603","17.7496643066406","22.187059402465799","26.624483108520501","26.624483108520501","26.624483108520501","26.624483108520501","26.624483108520501","26.848749160766602","26.805727005004901","26.380844116210898","25.588426589965799","25.074291229248001","24.018404006958001"
"379","149","0.0","7.5446710586547896","15.089297294616699","22.633968353271499","30.1786403656006","37.7232666015625","45.267936706542997","45.267936706542997","45.267936706542997","45.267936706542997","45.267936706542997","45.814807891845703","45.662586212158203","45.4063529968262","44.781574249267599","44.810188293457003","43.768768310546903"
"379","150","0.0","5.8686609268188503","11.737286567688001","17.6059474945068","23.474607467651399","29.343233108520501","35.2118949890137","35.2118949890137","35.2118949890137","35.2118949890137","35.2118949890137","35.486194610595703","34.592823028564503","33.689292907714801","33.441127777099602","33.062702178955099","32.415256500244098"
"379","151","0.0","7.4211149215698198","14.842185974121101","22.263299942016602","29.6844158172607","37.1054878234863","44.526599884033203","44.526599884033203","44.526599884033203","44.526599884033203","44.526599884033203","44.944717407226598","43.824600219726598","43.3578910827637","41.649299621582003","41.2317924499512","40.651721954345703"
"380","90","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","93","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","100","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","101","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","102","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","104","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","109","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","110","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","112","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","113","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","114","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","115","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","116","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","117","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","118","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","119","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","120","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","121","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","122","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","124","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","125","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","127","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","128","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","129","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","130","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","132","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","133","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","134","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","135","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","136","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","137","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","139","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"380","140","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012790454551577599","0.012790454551577599","0.012670630589127501","0.012238465249538401","0.0120144477114081"
"380","141","0.0","0.0","0.042908862233161899","0.085817471146583599","0.12872633337974501","0.17163519561290699","0.21454380452632901","0.25745266675949102","0.25745266675949102","0.25745266675949102","0.25745266675949102","0.25745266675949102","0.36522802710533098","0.36522802710533098","0.362063258886337","0.34541952610015902","0.33180192112922702"
"380","142","0.0","0.0","0.39892882108688399","0.79785519838333097","1.19678401947021","1.5957127809524501","1.99463927745819","2.3935680389404301","2.3935680389404301","2.3935680389404301","2.3935680389404301","2.3935680389404301","2.3935680389404301","2.3935680389404301","2.3480992317199698","2.3261308670043901","2.29424047470093"
"380","143","0.0","0.0","2.43458771705627","4.8691606521606401","7.3037481307983398","9.7383356094360405","12.172908782959","14.607496261596699","14.607496261596699","14.607496261596699","14.607496261596699","14.607496261596699","14.6669511795044","13.987018585205099","13.9802303314209","13.847635269165","13.7057905197144"
"380","144","0.0","0.0","8.2565393447875994","16.5130290985107","24.769569396972699","33.026107788085902","41.282600402832003","49.539138793945298","49.539138793945298","49.539138793945298","49.539138793945298","49.747810363769503","49.576370239257798","49.388027191162102","47.449047088622997","47.308525085449197","46.562908172607401"
"380","145","0.0","0.0","2.5293769836425799","5.0587387084960902","7.5881156921386701","10.1174926757812","12.646854400634799","15.176231384277299","15.176231384277299","15.176231384277299","15.176231384277299","15.214332580566399","15.0910530090332","14.6091766357422","13.647508621215801","13.285376548767101","13.4803476333618"
"380","146","0.0","0.0","3.70449566841125","7.4089694023132298","11.1134653091431","14.8179607391357","18.522434234619102","22.226930618286101","22.226930618286101","22.226930618286101","22.226930618286101","22.226930618286101","22.2180061340332","21.425489425659201","20.3759441375732","20.533605575561499","20.109369277954102"
"380","147","0.0","10.311113357543899","20.622163772583001","30.933277130126999","41.244392395019503","51.555442810058601","61.866554260253899","61.866554260253899","61.866554260253899","61.866554260253899","61.866554260253899","61.898067474365199","61.918548583984403","60.819221496582003","55.668380737304702","55.668380737304702","53.621337890625"
"380","148","0.0","13.167457580566399","26.334836959838899","39.502296447753899","52.669754028320298","65.837127685546903","79.004592895507798","79.004592895507798","79.004592895507798","79.004592895507798","79.004592895507798","79.020256042480497","79.053199768066406","76.341461181640597","75.622673034667997","74.853515625","74.134521484375"
"380","149","0.0","9.5647163391113299","19.1293754577637","28.694091796875","38.2588081359863","47.8234672546387","57.38818359375","57.38818359375","57.38818359375","57.38818359375","57.38818359375","57.712493896484403","56.921314239502003","56.812038421630902","53.689426422119098","53.658962249755902","51.364593505859403"
"380","150","0.0","5.26641750335693","10.532803535461399","15.7992210388184","21.065639495849599","26.332025527954102","31.598442077636701","31.598442077636701","31.598442077636701","31.598442077636701","31.598442077636701","32.025230407714801","31.227993011474599","31.190282821655298","30.202312469482401","29.691963195800799","29.383743286132798"
"380","151","0.0","4.2334175109863299","8.4668102264404297","12.7002277374268","16.9336452484131","21.167037963867202","25.400455474853501","25.400455474853501","25.400455474853501","25.400455474853501","25.400455474853501","25.599281311035199","24.723045349121101","24.176515579223601","24.115680694580099","23.389123916626001","23.219163894653299"
"381","90","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","93","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","100","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","101","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","102","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","104","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","109","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","110","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","112","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","113","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","114","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","115","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","116","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","117","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","118","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","119","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","120","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","121","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","122","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","124","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","125","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","126","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","127","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","128","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","129","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","130","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","132","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","133","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","134","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","135","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","136","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","137","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","139","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","140","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"381","141","0.0","0.0","0.12295912951231","0.24591751396656","0.36887663602829002","0.49183577299117998","0.61479413509368896","0.73775327205658003","0.73775327205658003","0.73775327205658003","0.73775327205658003","0.73775327205658003","0.76586258411407504","0.75545930862426802","0.74803048372268699","0.72754168510437001","0.70268505811691295"
"381","142","0.0","0.0","0.065518110990524306","0.13103581964969599","0.196553930640221","0.26207205653190602","0.32758975028991699","0.39310786128044101","0.39310786128044101","0.39310786128044101","0.39310786128044101","0.39310786128044101","0.409139424562454","0.409139424562454","0.40634468197822599","0.39113590121269198","0.38739889860153198"
"381","143","0.0","0.0","4.5325198173522896","9.0650119781494105","13.597532272338899","18.130052566528299","22.662544250488299","27.195064544677699","27.195064544677699","27.195064544677699","27.195064544677699","27.313800811767599","27.257118225097699","26.827987670898398","26.0155029296875","25.9497985839844","23.330734252929702"
"381","144","0.0","0.0","2.6360807418823202","5.2721457481384304","7.9082260131835902","10.5443067550659","13.180371284484901","15.8164520263672","15.8164520263672","15.8164520263672","15.8164520263672","15.9244527816772","15.780885696411101","15.3734483718872","15.037199974060099","14.5246524810791","14.2469844818115"
"381","145","0.0","0.0","2.9852151870727499","5.9704122543334996","8.95562744140625","11.940842628479","14.9260396957397","17.9112548828125","17.9112548828125","17.9112548828125","17.9112548828125","17.9112548828125","17.863260269165","17.216047286987301","17.156978607177699","17.0821533203125","16.764207839965799"
"381","146","0.0","0.0","6.8841667175293004","9.3811483383178693","11.878145217895501","14.3751420974731","14.947060585021999","17.444057464599599","15.7682590484619","15.3793182373047","15.3793182373047","14.981950759887701","14.875919342041","14.843884468078601","8.0539884567260707","4.08921098709106","4.0772752761840803"
"381","147","0.0","5.0545973777770996","9.7214183807372994","14.388267517089799","19.055116653442401","23.721937179565401","28.0615539550781","28.0615539550781","28.0010375976562","28.0010375976562","28.0010375976562","28.0010375976562","28.059719085693398","27.6789150238037","21.0769958496094","20.827001571655298","13.860993385314901"
"381","148","0.0","5.9509420394897496","11.901847839355501","17.852790832519499","23.803731918335","29.754638671875","35.705581665039098","35.705581665039098","35.705581665039098","35.705581665039098","35.705581665039098","35.849578857421903","35.859905242919901","35.375087738037102","33.769535064697301","32.862205505371101","31.573246002197301"
"381","149","0.0","9.4696969985961896","18.939336776733398","28.409034729003899","37.878730773925803","47.348373413085902","56.818069458007798","56.818069458007798","56.818069458007798","56.818069458007798","56.818069458007798","56.818069458007798","55.9229736328125","52.900218963622997","52.327499389648402","52.141921997070298","52.141921997070298"
"381","150","0.0","12.2876195907593","24.5751647949219","36.862785339355497","49.150405883789098","61.437950134277301","73.725570678710895","73.725570678710895","73.725570678710895","73.725570678710895","73.725570678710895","73.908271789550795","72.252067565917997","70.271888732910199","63.758445739746101","61.602947235107401","61.697765350341797"
"381","151","0.0","3.7122750282287602","7.4245281219482404","11.136802673339799","14.849078178405801","18.5613307952881","22.273605346679702","22.273605346679702","22.273605346679702","22.273605346679702","22.273605346679702","22.402357101440401","20.5782070159912","20.252538681030298","19.8135070800781","19.355281829833999","19.013109207153299"
"382","90","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","93","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","95","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","96","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","98","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","100","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","101","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","102","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","104","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","109","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","110","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","112","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","113","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"382","114","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
